var,event,mean,ci_2.5,ci_97.5,age
0.2832920538720537,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.3000191919191918,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.3167463299663297,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.3334734680134678,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.3502006060606059,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.3669277441077439,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.383654882154882,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.4003820202020199,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.417109158249158,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.4338362962962961,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.450563434343434,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.4672905723905721,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.4840177104377102,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.5007448484848482,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.5174719865319863,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.5341991245791242,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.5509262626262623,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.5676534006734004,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.5843805387205383,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.6011076767676764,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.6178348148148145,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.6345619528619526,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.6512890909090907,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.6680162289562286,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.6847433670033667,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.7014705050505048,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.7181976430976427,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.7349247811447808,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.7516519191919189,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.768379057239057,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.7851061952861951,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
0.8018333333333332,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
-0.8541533333333333,no litter,0.29892675094047055,0.11960477792547161,0.5358793650692332,10-15 yr
-0.8374261952861952,no litter,0.30103907052398055,0.12250912124359578,0.5353415171934097,10-15 yr
-0.8206990572390573,no litter,0.30316920830406224,0.12560031173542166,0.5345669751673089,10-15 yr
-0.8039719191919192,no litter,0.3053171797901127,0.1283807935578174,0.5343530326801309,10-15 yr
-0.7872447811447811,no litter,0.3074829949227891,0.13120981851727376,0.5335342367644248,10-15 yr
-0.770517643097643,no litter,0.3096666578929964,0.13422070688958543,0.5327606199309199,10-15 yr
-0.7537905050505049,no litter,0.31186816695990205,0.13749959920247518,0.5323299346694106,10-15 yr
-0.737063367003367,no litter,0.3140875142682423,0.14084157497538213,0.5319058265951873,10-15 yr
-0.720336228956229,no litter,0.3163246856652071,0.14404764663792655,0.5319224149132877,10-15 yr
-0.7036090909090909,no litter,0.31857966051720704,0.14711095584968092,0.5315715714852015,10-15 yr
-0.686881952861953,no litter,0.3208524115268447,0.15042849582694218,0.5315435263801901,10-15 yr
-0.6701548148148149,no litter,0.3231429045504352,0.1537074060393803,0.5318411369639037,10-15 yr
-0.6534276767676768,no litter,0.32545109841643727,0.1572146048223148,0.5317449554684905,10-15 yr
-0.6367005387205387,no litter,0.3277769447451785,0.1607213086391792,0.5314778966623328,10-15 yr
-0.6199734006734008,no litter,0.3301203877702774,0.16417969071715932,0.5310186059828457,10-15 yr
-0.6032462626262627,no litter,0.33248136416218527,0.1678296317553432,0.5307187828010893,10-15 yr
-0.5865191245791246,no litter,0.33485980285428996,0.1712395088380294,0.5300530718674716,10-15 yr
-0.5697919865319865,no litter,0.33725562487204463,0.17461343868154808,0.5301719762880376,10-15 yr
-0.5530648484848486,no litter,0.339668743165602,0.17810575595273595,0.5296509464468568,10-15 yr
-0.5363377104377105,no litter,0.34209906244645477,0.1816653015127376,0.5300110223000118,10-15 yr
-0.5196105723905724,no litter,0.34454647902859953,0.18554602007576887,0.5295300108047719,10-15 yr
-0.5028834343434343,no litter,0.34701088067476005,0.18939464050147306,0.5289292373680055,10-15 yr
-0.48615629629629636,no litter,0.349492146448221,0.1926569100623221,0.528567323230256,10-15 yr
-0.4694291582491584,no litter,0.3519901465708379,0.19625620279543934,0.5283126454094533,10-15 yr
-0.45270202020202027,no litter,0.35450474228780454,0.20047192383462226,0.5280923650199545,10-15 yr
-0.43597488215488217,no litter,0.3570357857397701,0.20461755312319652,0.5279494002833078,10-15 yr
-0.4192477441077442,no litter,0.35958311984290753,0.20854192728772675,0.5280377365607261,10-15 yr
-0.4025206060606062,no litter,0.3621465781775479,0.21234528613213338,0.5286453898724938,10-15 yr
-0.3857934680134681,no litter,0.364725984885996,0.21606522563764258,0.5287382349561868,10-15 yr
-0.36906632996633,no litter,0.3673211545801519,0.2199971663701627,0.5292842129309367,10-15 yr
-0.352339191919192,no litter,0.3699318922595634,0.2241186291957473,0.5296882771323435,10-15 yr
-0.335612053872054,no litter,0.37255799324053207,0.22827573712254887,0.5299208332308396,10-15 yr
-0.3188849158249159,no litter,0.3751992430968948,0.23139105469751864,0.5299919626934462,10-15 yr
-0.3021577777777778,no litter,0.37785541761309394,0.23557078287280986,0.5295331471186451,10-15 yr
-0.2854306397306398,no litter,0.3805262827501409,0.24024542174688607,0.5293396569513796,10-15 yr
-0.2687035016835018,no litter,0.3832115946250635,0.24434543456459246,0.5298422172735595,10-15 yr
-0.2519763636363637,no litter,0.3859110995044114,0.2488201601710756,0.5300752603060377,10-15 yr
-0.23524922558922562,no litter,0.3886245338123736,0.2535966347081529,0.5309883142540616,10-15 yr
-0.21852208754208763,no litter,0.3913516241540371,0.2581167942177377,0.5319971807394515,10-15 yr
-0.20179494949494964,no litter,0.3940920873542882,0.262275760942681,0.5321941450878689,10-15 yr
-0.18506781144781154,no litter,0.39684563051282445,0.266217170926186,0.5333317103675962,10-15 yr
-0.1683406734006735,no litter,0.3996119510757114,0.27046874309573316,0.5335998931435001,10-15 yr
-0.15161353535353544,no litter,0.402390736923874,0.2748213514229033,0.5344862707054001,10-15 yr
-0.13488639730639745,no litter,0.40518166647887227,0.2787064219336202,0.5354311122974648,10-15 yr
-0.11815925925925938,no litter,0.4079844088262585,0.28270443993547345,0.5370908947040097,10-15 yr
-0.10143212121212128,no litter,0.4107986238567627,0.2873840101439103,0.5373479575061657,10-15 yr
-0.08470498316498329,no litter,0.41362396242549565,0.2909921030140948,0.5384418441703268,10-15 yr
-0.0679778451178453,no litter,0.4164600665292998,0.2953090276307037,0.5395106017656703,10-15 yr
-0.0512507070707072,no litter,0.4193065695023122,0.30003969365178057,0.5405054256024815,10-15 yr
-0.03452356902356912,no litter,0.42216309622973924,0.30396588598036156,0.5414357605881995,10-15 yr
-0.017796430976431132,no litter,0.42502926337977165,0.30818321697631923,0.5429126746376509,10-15 yr
-0.001069292929293128,no litter,0.4279046796534961,0.3121707990706762,0.5449838160319946,10-15 yr
0.015657845117844973,no litter,0.43078894605258505,0.31608636485654873,0.5469117557387287,10-15 yr
0.03238498316498306,no litter,0.4336816561644695,0.3201612437952981,0.5495030063250703,10-15 yr
0.049112121212120954,no litter,0.4365823964646234,0.3237034264994889,0.5511749278899752,10-15 yr
0.06583925925925904,no litter,0.43949074663550813,0.32714665433469,0.5528264193134755,10-15 yr
0.08256639730639714,no litter,0.4424062799016478,0.33102709054548013,0.554747346067194,10-15 yr
0.09929353535353523,no litter,0.4453285633802288,0.3345143752255498,0.5562460401288747,10-15 yr
0.11602067340067332,no litter,0.44825715844653896,0.3378283784846725,0.5584587277914135,10-15 yr
0.13274781144781123,no litter,0.45119162111348754,0.34042362575438656,0.561031399540765,10-15 yr
0.14947494949494933,no litter,0.4541315024243743,0.34379790013398354,0.5642288644224409,10-15 yr
0.1662020875420874,no litter,0.4570763488580048,0.3465977235280552,0.5671926428119607,10-15 yr
0.1829292255892253,no litter,0.4600257027451874,0.3496839860636573,0.5701012668506048,10-15 yr
0.1996563636363634,no litter,0.46297910269557946,0.3524701676781162,0.5728970209775138,10-15 yr
0.2163835016835015,no litter,0.4659360840338006,0.3544153660200427,0.576022284475388,10-15 yr
0.23311063973063958,no litter,0.46889617924367427,0.3577815435513835,0.5790649387792708,10-15 yr
0.2498377777777777,no litter,0.47185891841941835,0.36011476291104394,0.5825959073464151,10-15 yr
0.2665649158249156,no litter,0.4748238297225634,0.36248507620191484,0.5861944155272496,10-15 yr
0.2832920538720537,no litter,0.47779043984334957,0.36419064228137,0.5903002033084395,10-15 yr
0.3000191919191918,no litter,0.4807582744653262,0.3664604412538841,0.5940245924436096,10-15 yr
0.3167463299663297,no litter,0.48372685873186305,0.36863232596328366,0.5983408678369065,10-15 yr
0.3334734680134678,no litter,0.4866957177132735,0.3706060187011563,0.6020604602342973,10-15 yr
0.3502006060606059,no litter,0.4896643768732491,0.37259393360937665,0.606615820602029,10-15 yr
0.3669277441077439,no litter,0.49263236253331044,0.37394963578119017,0.6112346547127983,10-15 yr
0.383654882154882,no litter,0.49559920233399674,0.3746992964273636,0.6149936680386231,10-15 yr
0.4003820202020199,no litter,0.4985644256915357,0.37578038098194955,0.6191720592082935,10-15 yr
0.417109158249158,no litter,0.5015275642487669,0.37726605864756513,0.6234476849247034,10-15 yr
0.4338362962962961,no litter,0.5044881523191266,0.37791873403167886,0.6277944488029757,10-15 yr
0.450563434343434,no litter,0.5074457273225477,0.37950425641454566,0.6316965101405484,10-15 yr
0.4672905723905721,no litter,0.510399830212173,0.38049110196020497,0.6360604742204088,10-15 yr
0.4840177104377102,no litter,0.5133500058908395,0.3812189666323055,0.6405525716873303,10-15 yr
0.5007448484848482,no litter,0.5162958036163463,0.3830597623142897,0.6452013661349214,10-15 yr
0.5174719865319863,no litter,0.5192367773945874,0.384088010824655,0.6499680807188295,10-15 yr
0.5341991245791242,no litter,0.5221724863596917,0.38502882001976646,0.6549538773818971,10-15 yr
0.5509262626262623,no litter,0.5251024951403908,0.38565543908299144,0.6597266167521043,10-15 yr
0.5676534006734004,no litter,0.528026374211901,0.38673850745550215,0.6638493047611043,10-15 yr
0.5843805387205383,no litter,0.5309437002326847,0.3877346092027469,0.6685316223715679,10-15 yr
0.6011076767676764,no litter,0.533854056365532,0.3877655422881592,0.673483368503572,10-15 yr
0.6178348148148145,no litter,0.5367570325824761,0.38743575063552194,0.6786680171244961,10-15 yr
0.6345619528619526,no litter,0.539652225953138,0.387966880336047,0.6833976613569499,10-15 yr
0.6512890909090907,no litter,0.5425392409161642,0.3879842934268503,0.6884798265412019,10-15 yr
0.6680162289562286,no litter,0.5454176895335033,0.38870466447779733,0.6930007420537314,10-15 yr
0.6847433670033667,no litter,0.5482871917273321,0.3884515347100562,0.69720442987831,10-15 yr
0.7014705050505048,no litter,0.551147375499519,0.3892006434603791,0.7015665011193164,10-15 yr
0.7181976430976427,no litter,0.5539978771335757,0.3894688820370067,0.7061647639089068,10-15 yr
0.7349247811447808,no litter,0.5568383413791164,0.389604050897388,0.7110814573626179,10-15 yr
0.7516519191919189,no litter,0.5596684216189036,0.38994785489957706,0.71569458227076,10-15 yr
0.768379057239057,no litter,0.562487780018621,0.3901603331953162,0.7211799014185762,10-15 yr
0.7851061952861951,no litter,0.5652960876595651,0.39016498263597305,0.7254022848355629,10-15 yr
0.8018333333333332,no litter,0.5680930246545044,0.3904258442448073,0.7303244207352073,10-15 yr
-0.8541533333333333,no litter,0.03062531943609584,0.0010853328262422802,0.1414807139410031,16-20 yr
-0.8374261952861952,no litter,0.03220592030218908,0.0012186021396710324,0.1464638760479931,16-20 yr
-0.8206990572390573,no litter,0.03387483392532622,0.0013663543050982053,0.15185403282791482,16-20 yr
-0.8039719191919192,no litter,0.03563718380346816,0.0015343657854105103,0.1569199568790094,16-20 yr
-0.7872447811447811,no litter,0.03749838434970765,0.001717337718650261,0.16193423223225517,16-20 yr
-0.770517643097643,no litter,0.039464154935355496,0.0019234394537129523,0.16781898488987596,16-20 yr
-0.7537905050505049,no litter,0.04154053415348074,0.0021397473232168617,0.1730482509232912,16-20 yr
-0.737063367003367,no litter,0.04373389421798428,0.0023969798402471596,0.179040412173536,16-20 yr
-0.720336228956229,no litter,0.0460509553943806,0.0026862555529266058,0.18438234984191648,16-20 yr
-0.7036090909090909,no litter,0.04849880033673576,0.0030022193611159795,0.1901030726235447,16-20 yr
-0.686881952861953,no litter,0.051084888180344845,0.0033597546399418646,0.1971438883899993,16-20 yr
-0.6701548148148149,no litter,0.053817068211391816,0.0037496226901258395,0.20351828426070345,16-20 yr
-0.6534276767676768,no litter,0.056703592902674876,0.004184836852393257,0.20940509757701695,16-20 yr
-0.6367005387205387,no litter,0.05975313006815122,0.004659778501292719,0.21560473443551095,16-20 yr
-0.6199734006734008,no litter,0.06297477384821407,0.00518319215415552,0.22271484062957536,16-20 yr
-0.6032462626262627,no litter,0.06637805419194033,0.005760357416545433,0.23029511696220595,16-20 yr
-0.5865191245791246,no litter,0.06997294445176108,0.006408245672053251,0.23838767526427163,16-20 yr
-0.5697919865319865,no litter,0.07376986664989219,0.007182381298503229,0.2456280565946618,16-20 yr
-0.5530648484848486,no litter,0.077779693914304393,0.008041769318104304,0.25166419516200195,16-20 yr
-0.5363377104377105,no litter,0.08201374951502996,0.008975795512960016,0.2588627500714569,16-20 yr
-0.5196105723905724,no litter,0.08648380185940656,0.010022096607693305,0.2665581273514639,16-20 yr
-0.5028834343434343,no litter,0.0912020547279073,0.0111902519925585,0.27475939868592203,16-20 yr
-0.48615629629629636,no litter,0.09618113195127707,0.012501157774686075,0.2823970730321983,16-20 yr
-0.4694291582491584,no litter,0.1014340556459818,0.01395902733249263,0.2899559277280144,16-20 yr
-0.45270202020202027,no litter,0.1069742170401805,0.015574933258002327,0.2999332380881975,16-20 yr
-0.43597488215488217,no litter,0.11281533883887905,0.017448202000552696,0.30896868358370755,16-20 yr
-0.4192477441077442,no litter,0.1189714279977063,0.019490291571606845,0.31790505774948624,16-20 yr
-0.4025206060606062,no litter,0.1254567177038476,0.021643033923049837,0.3267401457769364,16-20 yr
-0.3857934680134681,no litter,0.13228559730510475,0.024071216000385726,0.3364737831185318,16-20 yr
-0.36906632996633,no litter,0.1394725288900315,0.02673764806037319,0.3459082543919766,16-20 yr
-0.352339191919192,no litter,0.14703194921114285,0.029910142704577685,0.3575249033753148,16-20 yr
-0.335612053872054,no litter,0.15497815566824683,0.03305803378632545,0.3676549155650681,16-20 yr
-0.3188849158249159,no litter,0.16332517514039152,0.03682121866701403,0.3780138194667387,16-20 yr
-0.3021577777777778,no litter,0.17208661458456154,0.04073501142003031,0.38742775804138585,16-20 yr
-0.2854306397306398,no litter,0.18127549252016287,0.04531463531107564,0.3975694787513312,16-20 yr
-0.2687035016835018,no litter,0.19090405080449616,0.05039960324620673,0.4070098894311106,16-20 yr
-0.2519763636363637,no litter,0.20098354649021935,0.05576062651197986,0.4177360489984482,16-20 yr
-0.23524922558922562,no litter,0.21152402405518766,0.061791108529136024,0.42848112446851816,16-20 yr
-0.21852208754208763,no litter,0.22253406892039618,0.06825963934722748,0.4407163253478982,16-20 yr
-0.20179494949494964,no litter,0.23402054393227487,0.07528676114863087,0.45294986942234156,16-20 yr
-0.18506781144781154,no litter,0.24598831138548893,0.08321155520572923,0.46411890743255824,16-20 yr
-0.1683406734006735,no litter,0.2584399441984539,0.09178868023154343,0.47628591380235175,16-20 yr
-0.15161353535353544,no litter,0.2713754310126997,0.1011031352168445,0.4881024233591056,16-20 yr
-0.13488639730639745,no litter,0.28479188124276783,0.11139233842500088,0.5005515316090909,16-20 yr
-0.11815925925925938,no litter,0.2986832374135051,0.1228810893945293,0.511974080416492,16-20 yr
-0.10143212121212128,no litter,0.31304000342622496,0.13431808288047337,0.52360795587471,16-20 yr
-0.08470498316498329,no litter,0.32784899861430883,0.14674142255698225,0.5366495292160134,16-20 yr
-0.0679778451178453,no litter,0.34309314848264233,0.1600080125467947,0.5477077908034418,16-20 yr
-0.0512507070707072,no litter,0.35875132375630225,0.17437709895360218,0.5601291931954777,16-20 yr
-0.03452356902356912,no litter,0.3747982396618259,0.19019587502524415,0.5736647864330193,16-20 yr
-0.017796430976431132,no litter,0.391204427094723,0.2060657389812794,0.5864573065823215,16-20 yr
-0.001069292929293128,no litter,0.40793628636371515,0.2222100415182775,0.6006899065807078,16-20 yr
0.015657845117844973,no litter,0.4249562324450867,0.23987256446604296,0.6138814016261809,16-20 yr
0.03238498316498306,no litter,0.44222293807488494,0.25855804496281065,0.6278382246733528,16-20 yr
0.049112121212120954,no litter,0.45969167756529794,0.27675644313480446,0.6422450137759784,16-20 yr
0.06583925925925904,no litter,0.47731477005377343,0.2958275836036316,0.6563344009971028,16-20 yr
0.08256639730639714,no litter,0.49504211617730215,0.31592394256665507,0.6695193356772968,16-20 yr
0.09929353535353523,no litter,0.5128218172055327,0.3350494338219851,0.6854396429513687,16-20 yr
0.11602067340067332,no litter,0.5306008608409435,0.35517510533113494,0.6996150146893425,16-20 yr
0.13274781144781123,no litter,0.54832585362286,0.3752984442791627,0.7150264437601992,16-20 yr
0.14947494949494933,no litter,0.5659437765701667,0.3941309027094596,0.7298295136523433,16-20 yr
0.1662020875420874,no litter,0.5834027387188641,0.4153431285534185,0.744120214729712,16-20 yr
0.1829292255892253,no litter,0.6006527027943672,0.4336338093704823,0.7586429741512115,16-20 yr
0.1996563636363634,no litter,0.617646158490709,0.453476396418501,0.7726856723911157,16-20 yr
0.2163835016835015,no litter,0.6343387216259531,0.47266894958327277,0.7863890935350264,16-20 yr
0.23311063973063958,no litter,0.6506896415602202,0.4908598538337749,0.799817933463568,16-20 yr
0.2498377777777777,no litter,0.6666622043254632,0.5076010532379678,0.8131046803380535,16-20 yr
0.2665649158249156,no litter,0.682224024470567,0.5236219007752859,0.8261312451937791,16-20 yr
0.2832920538720537,no litter,0.6973472241967891,0.539480526616675,0.8386744052988497,16-20 yr
0.3000191919191918,no litter,0.7120085035099581,0.5549011434226919,0.8511105436670225,16-20 yr
0.3167463299663297,no litter,0.7261891094963152,0.5695061663735588,0.8626201617520974,16-20 yr
0.3334734680134678,no litter,0.7398747162049341,0.5839147733533288,0.8730532871128676,16-20 yr
0.3502006060606059,no litter,0.7530552288860877,0.5986783837746656,0.8822283619092235,16-20 yr
0.3669277441077439,no litter,0.7657245275058426,0.6123565637807913,0.8918074035316623,16-20 yr
0.383654882154882,no litter,0.7778801646422817,0.6251445694350144,0.9014360900821592,16-20 yr
0.4003820202020199,no litter,0.7895230322415728,0.6374779583279769,0.9099483384662885,16-20 yr
0.417109158249158,no litter,0.8006570104770769,0.6488903140964845,0.9179571843248142,16-20 yr
0.4338362962962961,no litter,0.8112886103187565,0.6597852888979414,0.9252873975068513,16-20 yr
0.450563434343434,no litter,0.8214266195717247,0.6707152478267591,0.9319073404714037,16-20 yr
0.4672905723905721,no litter,0.8310817602389595,0.680425645078008,0.9382585355629023,16-20 yr
0.4840177104377102,no litter,0.8402663632243871,0.6909529612583394,0.9441295407154553,16-20 yr
0.5007448484848482,no litter,0.8489940647026047,0.7005249811964844,0.9494531563855083,16-20 yr
0.5174719865319863,no litter,0.8572795269917113,0.7103023978441232,0.9542415952512309,16-20 yr
0.5341991245791242,no litter,0.8651381855004545,0.719603446051779,0.9589382186676215,16-20 yr
0.5509262626262623,no litter,0.8725860222841231,0.7277999208659454,0.9627775202587346,16-20 yr
0.5676534006734004,no litter,0.8796393659247623,0.7375349141170982,0.9662661508627679,16-20 yr
0.5843805387205383,no litter,0.886314716830661,0.7465607556829019,0.9694753537262748,16-20 yr
0.6011076767676764,no litter,0.8926285966028594,0.7550193461407569,0.9724438546689076,16-20 yr
0.6178348148148145,no litter,0.8985974198160509,0.7632124896218275,0.9753182843464743,16-20 yr
0.6345619528619526,no litter,0.9042373863814223,0.7698862604928263,0.9780153520792154,16-20 yr
0.6512890909090907,no litter,0.9095643925751956,0.7774915234265352,0.9802737570181772,16-20 yr
0.6680162289562286,no litter,0.9145939588070472,0.7854497040919941,0.9824211351097403,16-20 yr
0.6847433670033667,no litter,0.9193411722482664,0.7925083451774286,0.9842463308952862,16-20 yr
0.7014705050505048,no litter,0.9238206425246454,0.8000210873196909,0.9858569134159464,16-20 yr
