var,event,mean,ci_2.5,ci_97.5,age
176,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
176.39393939393938,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
176.78787878787878,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
177.1818181818182,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
177.57575757575756,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
177.96969696969697,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
178.36363636363637,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
178.75757575757575,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
179.15151515151516,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
179.54545454545453,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
179.93939393939394,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
180.33333333333334,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
180.72727272727272,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
181.12121212121212,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
181.5151515151515,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
181.9090909090909,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
182.3030303030303,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
182.6969696969697,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
183.0909090909091,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
183.48484848484847,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
183.87878787878788,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
184.27272727272728,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
184.66666666666666,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
185.06060606060606,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
185.45454545454544,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
185.84848484848484,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
186.24242424242425,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
186.63636363636363,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
187.03030303030303,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
187.42424242424244,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
187.8181818181818,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
188.21212121212122,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
188.6060606060606,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
189,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
189.3939393939394,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
189.78787878787878,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
190.1818181818182,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
190.57575757575756,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
190.96969696969697,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
191.36363636363637,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
191.75757575757575,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
192.15151515151516,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
192.54545454545453,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
192.93939393939394,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
193.33333333333334,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
193.72727272727272,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
194.12121212121212,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
194.51515151515153,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
194.9090909090909,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
195.3030303030303,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
195.6969696969697,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
196.0909090909091,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
196.48484848484847,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
196.87878787878788,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
197.27272727272728,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
197.66666666666666,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
198.06060606060606,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
198.45454545454547,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
198.84848484848484,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
199.24242424242425,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
199.63636363636363,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
200.03030303030303,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
200.42424242424244,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
200.8181818181818,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
201.21212121212122,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
201.6060606060606,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
202,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
202.3939393939394,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
202.78787878787878,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
203.1818181818182,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
203.57575757575756,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
203.96969696969697,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
204.36363636363637,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
204.75757575757575,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
205.15151515151516,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
205.54545454545453,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
205.93939393939394,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
206.33333333333334,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
206.72727272727272,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
207.12121212121212,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
207.51515151515153,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
207.9090909090909,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
208.3030303030303,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
208.6969696969697,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
209.0909090909091,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
209.4848484848485,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
209.87878787878788,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
210.27272727272728,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
210.66666666666669,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
211.06060606060606,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
211.45454545454547,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
211.84848484848484,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
212.24242424242425,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
212.63636363636363,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
213.03030303030303,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
213.42424242424244,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
213.8181818181818,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
214.21212121212122,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
214.60606060606062,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
215,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
176,no litter,0.7025462406409806,0.20830736746360612,0.9777812704762247,10-15 yr
176.39393939393938,no litter,0.6931120982219693,0.2110080748546468,0.9737874305151659,10-15 yr
176.78787878787878,no litter,0.6834714372914323,0.21518792078673363,0.9690983997855771,10-15 yr
177.1818181818182,no litter,0.6736418201846968,0.21853845357081841,0.9634928176471271,10-15 yr
177.57575757575756,no litter,0.6636432550513287,0.2229659712486752,0.9568014699710465,10-15 yr
177.96969696969697,no litter,0.6534981651106194,0.22609266198272626,0.9500601859453446,10-15 yr
178.36363636363637,no litter,0.6432313145055728,0.2301634236986217,0.9425605840626878,10-15 yr
178.75757575757575,no litter,0.6328696885652924,0.23522159301611423,0.9335523551346759,10-15 yr
179.15151515151516,no litter,0.6224423274687017,0.2395126369638121,0.9236735317746992,10-15 yr
179.54545454545453,no litter,0.6119801136062489,0.2430158255858189,0.913077686656931,10-15 yr
179.93939393939394,no litter,0.6015155143209256,0.246170866734568,0.9008503250171387,10-15 yr
180.33333333333334,no litter,0.5910822831439522,0.2501644902136203,0.8876591435700426,10-15 yr
180.72727272727272,no litter,0.5807151241031416,0.2523777277439486,0.8740730881141572,10-15 yr
181.12121212121212,no litter,0.5704493251597832,0.25574738519891077,0.8586179343197892,10-15 yr
181.5151515151515,no litter,0.5603203683057526,0.25837278482364856,0.8417928560511421,10-15 yr
181.9090909090909,no litter,0.5503635252896069,0.26190130440908754,0.8254461410056889,10-15 yr
182.3030303030303,no litter,0.5406134492662478,0.2643436914830499,0.8083951837054562,10-15 yr
182.6969696969697,no litter,0.5311037737630381,0.2689758814559605,0.7912727882524668,10-15 yr
183.0909090909091,no litter,0.5218667310713538,0.27306547321208824,0.7726881962486628,10-15 yr
183.48484848484847,no litter,0.5129328023355079,0.277006207581198,0.7544714890545818,10-15 yr
183.87878787878788,no litter,0.5043304110690495,0.28034020052423797,0.7363599852327767,10-15 yr
184.27272727272728,no litter,0.49608567048962043,0.2831560143359865,0.7172097044879674,10-15 yr
184.66666666666666,no litter,0.48822219292971847,0.285686222227603,0.6995750343547588,10-15 yr
185.06060606060606,no litter,0.48076096676513136,0.2882428448547838,0.6819866974737077,10-15 yr
185.45454545454544,no litter,0.473720303024559,0.2912059275769888,0.664782791613745,10-15 yr
185.84848484848484,no litter,0.46711585039932485,0.2932445131121365,0.6485957964122974,10-15 yr
186.24242424242425,no litter,0.46096067408833485,0.2958298752159406,0.6345801039699703,10-15 yr
186.63636363636363,no litter,0.45526539109544734,0.29691374048961783,0.6203598091049541,10-15 yr
187.03030303030303,no litter,0.4500383524783543,0.29982236399734485,0.6088177023353518,10-15 yr
187.42424242424244,no litter,0.4452858617610013,0.3007846500018214,0.5958469082052322,10-15 yr
187.8181818181818,no litter,0.4410124182832619,0.30198826223978104,0.586264929613348,10-15 yr
188.21212121212122,no litter,0.43722097458841463,0.303512900226162,0.5772434773063317,10-15 yr
188.6060606060606,no litter,0.43391319788436744,0.305735321864292,0.5693025017331117,10-15 yr
189,no litter,0.4310897269645794,0.307182476244432,0.5622594031595861,10-15 yr
189.3939393939394,no litter,0.4287504175420769,0.3083999640613369,0.5564890337313241,10-15 yr
189.78787878787878,no litter,0.42689457056047575,0.31003649603506755,0.5506999035023551,10-15 yr
190.1818181818182,no litter,0.4255211395634012,0.31133119529800346,0.5448976346562867,10-15 yr
190.57575757575756,no litter,0.4246289145355322,0.3129914258146317,0.5411750379881419,10-15 yr
190.96969696969697,no litter,0.42421668072310986,0.31324681502082674,0.5399254525355155,10-15 yr
191.36363636363637,no litter,0.42428335178151916,0.31438483773013287,0.5376417524609118,10-15 yr
191.75757575757575,no litter,0.4248280771899376,0.31580699093941933,0.5376015980665091,10-15 yr
192.15151515151516,no litter,0.42585032424190455,0.31813156057723896,0.5379961215399462,10-15 yr
192.54545454545453,no litter,0.4273499350990093,0.3189358445257754,0.5394362794503427,10-15 yr
192.93939393939394,no litter,0.42932715941945804,0.3214617888463047,0.540837610274463,10-15 yr
193.33333333333334,no litter,0.43178266298101553,0.32299177085149927,0.5429009047519685,10-15 yr
193.72727272727272,no litter,0.43471751254400415,0.3253562424300303,0.5455367257576047,10-15 yr
194.12121212121212,no litter,0.4381331369776205,0.32828195358415296,0.5490181893173647,10-15 yr
194.51515151515153,no litter,0.44203126443270446,0.3322867743356548,0.5529749253584189,10-15 yr
194.9090909090909,no litter,0.4464138351159256,0.33587120959712513,0.5569827631044976,10-15 yr
195.3030303030303,no litter,0.45128288903370906,0.340543490941509,0.5611512714526169,10-15 yr
195.6969696969697,no litter,0.4566404279597223,0.34531284818198893,0.567257861056452,10-15 yr
196.0909090909091,no litter,0.4624882508700838,0.35142904663376834,0.5736024378303772,10-15 yr
196.48484848484847,no litter,0.46882776222094413,0.356366213735833,0.5804952353086259,10-15 yr
196.87878787878788,no litter,0.47565975275162553,0.3632963034835121,0.5869894347239344,10-15 yr
197.27272727272728,no litter,0.4829841530224561,0.3694714260960222,0.5933968680476225,10-15 yr
197.66666666666666,no litter,0.490799760678337,0.37709401725230335,0.6008978183241254,10-15 yr
198.06060606060606,no litter,0.4991039435005625,0.3861833091352229,0.6081166086269981,10-15 yr
198.45454545454547,no litter,0.5078923216933097,0.39442677977797436,0.6168413530390471,10-15 yr
198.84848484848484,no litter,0.517158434551523,0.4032818321096862,0.6257932862984259,10-15 yr
199.24242424242425,no litter,0.526893398649027,0.4120515910869075,0.6348599155378636,10-15 yr
199.63636363636363,no litter,0.5370855669054955,0.42229246892461325,0.6447510309910799,10-15 yr
200.03030303030303,no litter,0.5477202002243264,0.4330373871446219,0.656507482566943,10-15 yr
200.42424242424244,no litter,0.558779165668862,0.44287326667862914,0.6676930249708031,10-15 yr
200.8181818181818,no litter,0.570240677130824,0.45361232383361183,0.6804113283129317,10-15 yr
201.21212121212122,no litter,0.5820790958600971,0.463891773085523,0.6931042510888394,10-15 yr
201.6060606060606,no litter,0.594264808756613,0.47448167968755445,0.7064563184209683,10-15 yr
202,no litter,0.6067642016662376,0.48473782804987997,0.7218263195202932,10-15 yr
202.3939393939394,no litter,0.6195397428215053,0.4956255528893032,0.7366197391549051,10-15 yr
202.78787878787878,no litter,0.6325501878858358,0.5058929532614528,0.7518639541430581,10-15 yr
203.1818181818182,no litter,0.6457509128257412,0.5149671563283975,0.7673656593720867,10-15 yr
203.57575757575756,no litter,0.6590943742863882,0.5245425963453423,0.783271969573823,10-15 yr
203.96969696969697,no litter,0.6725306897356084,0.5340298228281546,0.7990484324498692,10-15 yr
204.36363636363637,no litter,0.6860083220093649,0.543208160059649,0.8143483123214212,10-15 yr
204.75757575757575,no litter,0.6994748457888236,0.5513971412562656,0.8296850233260098,10-15 yr
205.15151515151516,no litter,0.7128777677212205,0.5618602650432032,0.8441342122876152,10-15 yr
205.54545454545453,no litter,0.7261653680045577,0.5710231477541243,0.8592057470674442,10-15 yr
205.93939393939394,no litter,0.7392875297103331,0.5812993285519357,0.872655964640391,10-15 yr
206.33333333333334,no litter,0.7521965230528906,0.5889166527849143,0.8849527743173258,10-15 yr
206.72727272727272,no litter,0.7648477150638493,0.5964847660860887,0.8972989658561623,10-15 yr
207.12121212121212,no litter,0.7772001802748567,0.6041276052558403,0.9085922751046622,10-15 yr
207.51515151515153,no litter,0.7892171944583509,0.6124820184520555,0.9198606416526449,10-15 yr
207.9090909090909,no litter,0.8008666005585992,0.6193976766535616,0.9293689440203567,10-15 yr
208.3030303030303,no litter,0.8121210430212816,0.6257514923181244,0.9386736154911085,10-15 yr
208.6969696969697,no litter,0.8229580732520566,0.6320341689711978,0.9467324022440023,10-15 yr
209.0909090909091,no litter,0.8333601344947634,0.6386168971698287,0.9539219541484697,10-15 yr
