var,event,mean,ci_2.5,ci_97.5,age
126.52525252525253,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
127.62626262626262,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
128.72727272727272,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
129.82828282828282,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
130.92929292929293,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
132.03030303030303,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
133.13131313131314,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
134.23232323232324,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
135.33333333333334,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
136.43434343434342,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
137.53535353535352,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
138.63636363636363,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
139.73737373737373,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
140.83838383838383,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
141.93939393939394,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
143.04040404040404,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
144.14141414141415,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
145.24242424242425,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
146.34343434343435,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
147.44444444444446,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
148.54545454545453,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
149.64646464646464,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
150.74747474747474,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
151.84848484848484,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
152.94949494949495,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
154.05050505050505,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
155.15151515151516,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
156.25252525252526,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
157.35353535353536,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
158.45454545454544,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
159.55555555555554,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
160.65656565656565,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
161.75757575757575,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
162.85858585858585,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
163.95959595959596,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
165.06060606060606,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
166.16161616161617,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
167.26262626262627,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
168.36363636363637,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
169.46464646464645,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
170.56565656565655,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
171.66666666666666,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
172.76767676767676,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
173.86868686868686,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
174.96969696969697,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
176.07070707070707,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
177.17171717171718,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
178.27272727272728,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
179.37373737373738,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
180.47474747474746,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
181.57575757575756,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
182.67676767676767,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
183.77777777777777,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
184.87878787878788,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
185.97979797979798,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
187.08080808080808,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
188.1818181818182,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
189.2828282828283,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
190.3838383838384,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
191.4848484848485,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
192.58585858585857,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
193.68686868686868,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
194.78787878787878,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
195.88888888888889,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
196.989898989899,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
198.0909090909091,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
199.1919191919192,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
200.2929292929293,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
201.39393939393938,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
202.49494949494948,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
203.59595959595958,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
204.6969696969697,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
205.7979797979798,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
206.8989898989899,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
208,no litter,0.7072491621018844,0.6238866982307152,0.7836566688202737,5-9 yr
99,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
100.1010101010101,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
101.2020202020202,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
102.3030303030303,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
103.4040404040404,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
104.5050505050505,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
105.6060606060606,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
106.7070707070707,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
107.8080808080808,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
108.9090909090909,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
110.01010101010101,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
111.11111111111111,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
112.21212121212122,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
113.31313131313131,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
114.41414141414141,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
115.51515151515152,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
116.6161616161616,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
117.71717171717171,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
118.81818181818181,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
119.91919191919192,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
121.02020202020202,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
122.12121212121212,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
123.22222222222223,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
124.32323232323232,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
125.42424242424242,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
126.52525252525253,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
127.62626262626262,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
128.72727272727272,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
129.82828282828282,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
130.92929292929293,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
132.03030303030303,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
133.13131313131314,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
134.23232323232324,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
135.33333333333334,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
136.43434343434342,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
137.53535353535352,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
138.63636363636363,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
139.73737373737373,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
140.83838383838383,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
141.93939393939394,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
143.04040404040404,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
144.14141414141415,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
145.24242424242425,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
146.34343434343435,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
147.44444444444446,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
148.54545454545453,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
149.64646464646464,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
150.74747474747474,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
151.84848484848484,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
152.94949494949495,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
154.05050505050505,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
155.15151515151516,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
156.25252525252526,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
157.35353535353536,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
158.45454545454544,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
159.55555555555554,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
160.65656565656565,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
161.75757575757575,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
162.85858585858585,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
163.95959595959596,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
165.06060606060606,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
166.16161616161617,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
167.26262626262627,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
168.36363636363637,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
169.46464646464645,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
170.56565656565655,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
171.66666666666666,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
172.76767676767676,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
173.86868686868686,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
174.96969696969697,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
176.07070707070707,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
177.17171717171718,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
178.27272727272728,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
179.37373737373738,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
180.47474747474746,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
181.57575757575756,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
182.67676767676767,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
183.77777777777777,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
184.87878787878788,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
185.97979797979798,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
187.08080808080808,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
188.1818181818182,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
189.2828282828283,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
190.3838383838384,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
191.4848484848485,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
192.58585858585857,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
193.68686868686868,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
194.78787878787878,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
195.88888888888889,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
196.989898989899,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
198.0909090909091,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
199.1919191919192,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
200.2929292929293,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
201.39393939393938,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
202.49494949494948,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
203.59595959595958,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
204.6969696969697,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
205.7979797979798,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
206.8989898989899,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
208,no litter,0.44931568349986045,0.3388951125559515,0.5593037173803859,10-15 yr
99,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
100.1010101010101,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
101.2020202020202,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
102.3030303030303,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
103.4040404040404,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
104.5050505050505,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
105.6060606060606,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
106.7070707070707,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
107.8080808080808,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
108.9090909090909,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
110.01010101010101,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
111.11111111111111,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
112.21212121212122,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
113.31313131313131,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
114.41414141414141,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
115.51515151515152,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
116.6161616161616,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
117.71717171717171,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
118.81818181818181,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
119.91919191919192,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
121.02020202020202,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
122.12121212121212,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
123.22222222222223,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
124.32323232323232,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
125.42424242424242,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
126.52525252525253,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
127.62626262626262,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
128.72727272727272,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
129.82828282828282,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
130.92929292929293,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
132.03030303030303,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
133.13131313131314,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
134.23232323232324,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
135.33333333333334,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
136.43434343434342,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
137.53535353535352,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
138.63636363636363,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
139.73737373737373,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
140.83838383838383,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
141.93939393939394,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
143.04040404040404,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
144.14141414141415,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
145.24242424242425,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
146.34343434343435,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
147.44444444444446,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
148.54545454545453,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
149.64646464646464,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
150.74747474747474,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
151.84848484848484,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
152.94949494949495,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
154.05050505050505,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
155.15151515151516,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
156.25252525252526,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
157.35353535353536,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
158.45454545454544,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
159.55555555555554,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
160.65656565656565,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
161.75757575757575,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
162.85858585858585,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
163.95959595959596,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
165.06060606060606,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
166.16161616161617,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
167.26262626262627,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
168.36363636363637,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
169.46464646464645,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
170.56565656565655,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
171.66666666666666,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
172.76767676767676,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
173.86868686868686,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
174.96969696969697,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
176.07070707070707,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
177.17171717171718,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
178.27272727272728,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
179.37373737373738,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
180.47474747474746,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
181.57575757575756,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
182.67676767676767,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
183.77777777777777,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
184.87878787878788,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
185.97979797979798,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
187.08080808080808,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
188.1818181818182,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
189.2828282828283,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
190.3838383838384,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
191.4848484848485,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
192.58585858585857,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
193.68686868686868,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
194.78787878787878,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
195.88888888888889,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
196.989898989899,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
198.0909090909091,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
199.1919191919192,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
200.2929292929293,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
201.39393939393938,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
202.49494949494948,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
203.59595959595958,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
204.6969696969697,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
205.7979797979798,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
206.8989898989899,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
208,no litter,0.5370076243301155,0.36210439981734976,0.705363608643697,16-20 yr
99,no litter,0.7804008976056471,0.6231415064035458,0.9060952728033209,≥ 21 yr
100.1010101010101,no litter,0.7804008976056471,0.6231415064035458,0.9060952728033209,≥ 21 yr
101.2020202020202,no litter,0.7804008976056471,0.6231415064035458,0.9060952728033209,≥ 21 yr
102.3030303030303,no litter,0.7804008976056471,0.6231415064035458,0.9060952728033209,≥ 21 yr
103.4040404040404,no litter,0.7804008976056471,0.6231415064035458,0.9060952728033209,≥ 21 yr
104.5050505050505,no litter,0.7804008976056471,0.6231415064035458,0.9060952728033209,≥ 21 yr
