var,event,mean,ci_2.5,ci_97.5,age
-1.993795925925926,no litter,0.5459558734534277,0.3209615850395596,0.7542682297329372,10-15 yr
-1.9543052525252524,no litter,0.5440953660389052,0.32213121525929644,0.7500381263057351,10-15 yr
-1.914814579124579,no litter,0.5422270811820233,0.32335964853279936,0.7452467253280093,10-15 yr
-1.8753239057239055,no litter,0.5403511609178769,0.32469550701516064,0.7410048145434899,10-15 yr
-1.8358332323232323,no litter,0.5384677520781441,0.32664751103040424,0.7367484215008258,10-15 yr
-1.7963425589225588,no litter,0.5365770062967979,0.32835052002334864,0.7328797125151005,10-15 yr
-1.7568518855218853,no litter,0.5346790800099893,0.3292762969521583,0.7282996327497329,10-15 yr
-1.717361212121212,no litter,0.5327741344498627,0.3311394785253769,0.7239963371299858,10-15 yr
-1.6778705387205386,no litter,0.5308623356320697,0.331485343501135,0.7195811703688899,10-15 yr
-1.6383798653198651,no litter,0.5289438543367556,0.3329987422546678,0.7152556398379315,10-15 yr
-1.5988891919191917,no litter,0.5270188660827999,0.33419277558445076,0.7107309012536712,10-15 yr
-1.5593985185185184,no litter,0.5250875510951053,0.33548979261055084,0.7068941075089857,10-15 yr
-1.519907845117845,no litter,0.5231500942647372,0.33665663782943245,0.7023998254927484,10-15 yr
-1.4804171717171717,no litter,0.5212066851017333,0.3381021480200677,0.6971126993463851,10-15 yr
-1.4409264983164982,no litter,0.5192575176804131,0.3393673093612014,0.69290567641661,10-15 yr
-1.401435824915825,no litter,0.517302790577038,0.3401120488723188,0.6888044777556596,10-15 yr
-1.3619451515151515,no litter,0.5153427067996876,0.3409728169623762,0.6843199416199852,10-15 yr
-1.322454478114478,no litter,0.5133774737102376,0.34229615019196075,0.6801705608949217,10-15 yr
-1.2829638047138048,no litter,0.5114073029383465,0.34345924998793376,0.675133974116566,10-15 yr
-1.2434731313131313,no litter,0.5094324102873825,0.3442682234548883,0.670806819133614,10-15 yr
-1.2039824579124578,no litter,0.5074530156322412,0.34514935462029833,0.6667185402436908,10-15 yr
-1.1644917845117844,no litter,0.5054693428090357,0.34605178021560135,0.6620117680505893,10-15 yr
-1.1250011111111111,no litter,0.5034816194966644,0.3466952426782938,0.6582031960837881,10-15 yr
-1.0855104377104376,no litter,0.5014900770902903,0.34816877833707427,0.6536485847524203,10-15 yr
-1.0460197643097642,no litter,0.4994949505667945,0.3500146866789462,0.6484988443820838,10-15 yr
-1.006529090909091,no litter,0.497496478342299,0.3502118105737159,0.6441725452284257,10-15 yr
-0.9670384175084176,no litter,0.4954949021218806,0.35076631684428455,0.6393812276199424,10-15 yr
-0.9275477441077441,no litter,0.4934904667416338,0.350732529576612,0.6350808340116596,10-15 yr
-0.8880570707070707,no litter,0.49148342000327,0.3508088709035859,0.6306719936533609,10-15 yr
-0.8485663973063973,no litter,0.4894740125014727,0.35107899543725823,0.6264377534801556,10-15 yr
-0.8090757239057239,no litter,0.4874624974442639,0.35102482686632164,0.6220409441842307,10-15 yr
-0.7695850505050504,no litter,0.48544913046666405,0.3510754200593641,0.6172871595880939,10-15 yr
-0.7300943771043771,no litter,0.48343416943796597,0.35074715692294367,0.6140783652896408,10-15 yr
-0.6906037037037036,no litter,0.4814178742629696,0.35041510938974096,0.609705655841595,10-15 yr
-0.6511130303030302,no litter,0.47940050667755846,0.35038741045205685,0.6056522882194934,10-15 yr
-0.6116223569023569,no litter,0.47738233003902564,0.3504287660376217,0.6011126702064489,10-15 yr
-0.5721316835016836,no litter,0.4753636091115886,0.3507729042783425,0.5976031835650158,10-15 yr
-0.5326410101010102,no litter,0.47334460984755483,0.3505084723479538,0.5941385157824042,10-15 yr
-0.49315033670033676,no litter,0.4713255991646292,0.35024367715779037,0.5902472115464363,10-15 yr
-0.45365966329966334,no litter,0.4693068447198736,0.35010931015510693,0.5864415628151418,10-15 yr
-0.4141689898989899,no litter,0.4672886146808522,0.34902450845607147,0.5834235541878258,10-15 yr
-0.3746783164983165,no litter,0.4652711774945132,0.34838899432093157,0.5807152808362096,10-15 yr
-0.3351876430976431,no litter,0.46325480165437233,0.3472969627590694,0.5781976454406761,10-15 yr
-0.29569696969696974,no litter,0.46123975546657914,0.34622296097881067,0.5754790195680304,10-15 yr
-0.2562062962962963,no litter,0.459226306815453,0.34555772965715104,0.5732633080056498,10-15 yr
-0.2167156228956229,no litter,0.45721472292908605,0.3445706363785606,0.5702615113068862,10-15 yr
-0.1772249494949495,no litter,0.4552052701456115,0.34389606107100207,0.5675951966811439,10-15 yr
-0.1377342760942761,no litter,0.4531982136807378,0.3428264174745329,0.5659663269389339,10-15 yr
-0.09824360269360269,no litter,0.4511938173971446,0.3410026692193358,0.562496272747687,10-15 yr
-0.058752929292929273,no litter,0.4491923435763319,0.3387200582140128,0.5591827828270061,10-15 yr
-0.019262255892255865,no litter,0.4471940526935031,0.3368419436944839,0.5571637242005671,10-15 yr
0.02022841750841755,no litter,0.4451992031960514,0.3351278874088188,0.5552174066218587,10-15 yr
0.05971909090909095,no litter,0.4432080512862011,0.33274518896806976,0.5538323854211974,10-15 yr
0.09920976430976436,no litter,0.4412208507083404,0.3304807256289338,0.552988656499593,10-15 yr
0.13870043771043777,no litter,0.43923785254155556,0.3284410336758099,0.5512265103776796,10-15 yr
0.17819111111111116,no litter,0.4372593049978584,0.32596297767214916,0.5499161375374982,10-15 yr
0.21768178451178458,no litter,0.4352854532265661,0.3236084358482377,0.5483650305890975,10-15 yr
0.257172457912458,no litter,0.43331653912526896,0.3208606217812041,0.5470146355979014,10-15 yr
0.29666313131313143,no litter,0.4313528011577869,0.3187197294540343,0.5464497591236634,10-15 yr
0.33615380471380485,no litter,0.42939447417948573,0.3153242931725335,0.5453918199631937,10-15 yr
0.37564447811447826,no litter,0.4274417892702876,0.31187872156726093,0.5450570518342623,10-15 yr
0.4151351515151517,no litter,0.42549497357567756,0.3091134378981431,0.5450301613228022,10-15 yr
0.4546258249158251,no litter,0.42355425015596954,0.3058425809292298,0.5444270228246442,10-15 yr
0.49411649831649845,no litter,0.42161983784406026,0.3034437742687468,0.5437578699389969,10-15 yr
0.5336071717171719,no litter,0.41969195111186086,0.29989666330476883,0.5437660959842725,10-15 yr
0.5730978451178452,no litter,0.41777079994556016,0.29661446400646074,0.5428257621993025,10-15 yr
0.6125885185185187,no litter,0.4158565897298363,0.29306187767089287,0.5431058545575309,10-15 yr
0.6520791919191921,no litter,0.41394952114109657,0.28933075940046743,0.5430799735495291,10-15 yr
0.6915698653198654,no litter,0.4120497900497898,0.2861888200309828,0.543123385866914,10-15 yr
0.7310605387205389,no litter,0.4101575874318019,0.2833540222777225,0.543019806634081,10-15 yr
0.7705512121212122,no litter,0.40827309928891,0.28074872694708264,0.5431847055072625,10-15 yr
0.8100418855218857,no litter,0.4063965065782394,0.2772162557609304,0.5430569339159232,10-15 yr
0.8495325589225591,no litter,0.404527985150638,0.2734760576262651,0.5446673398423741,10-15 yr
0.8890232323232325,no litter,0.4026677056978508,0.27010358227278586,0.5451807764701917,10-15 yr
0.9285139057239059,no litter,0.4008158337083544,0.2663664767409555,0.5458910960341732,10-15 yr
0.9680045791245794,no litter,0.39897252943168116,0.2626733897027124,0.5468282227371378,10-15 yr
1.0074952525252527,no litter,0.3971379478510449,0.25851227219434497,0.5475075464770974,10-15 yr
1.0469859259259262,no litter,0.39531223866405374,0.2543306635455751,0.548461715685207,10-15 yr
1.0864765993265997,no litter,0.39349554627128036,0.2502730695433153,0.5493568558476625,10-15 yr
1.1259672727272731,no litter,0.3916880097724411,0.24659677539943292,0.5504845586956025,10-15 yr
1.1654579461279464,no litter,0.3898897629699207,0.2426306415760843,0.5511392312898828,10-15 yr
1.2049486195286199,no litter,0.388100934379367,0.2390222006282537,0.5524608382226275,10-15 yr
1.2444392929292933,no litter,0.38632164724706924,0.23526672055687062,0.5530506027269727,10-15 yr
1.2839299663299664,no litter,0.38455201957382346,0.2319026332578349,0.5541340670368821,10-15 yr
1.32342063973064,no litter,0.38279216414498307,0.22792321875793156,0.55479841499227045,10-15 yr
1.362911313131313,no litter,0.381042188566387,0.22396550659418413,0.5555612487106476,10-15 yr
1.402401986531987,no litter,0.37930219530585313,0.2200652731866295,0.5564894484840053,10-15 yr
1.44189265993266,no litter,0.37757228173992546,0.2164297491372091,0.5578854850199331,10-15 yr
1.4813833333333333,no litter,0.37585254020556025,0.21293971874445833,0.5586096672406051,10-15 yr
-2.428193333333333,no litter,0.822350708263416,0.4522127640001333,0.9875307853932578,16-20 yr
-2.38870265993266,no litter,0.8198186633464283,0.45239901360110935,0.9866615399237928,16-20 yr
-2.3492119865319867,no litter,0.8172307426344675,0.45296859680303714,0.9857419723360983,16-20 yr
-2.309721313131313,no litter,0.8145857003751982,0.4530544279519664,0.9847878366776703,16-20 yr
-2.2702306397306398,no litter,0.8118822737847894,0.45327634833455643,0.9838229023704765,16-20 yr
-2.230739966329966,no litter,0.8091191839535198,0.45243448542084397,0.9828816363274013,16-20 yr
-2.191249292929293,no litter,0.8062951368803791,0.45177296111373905,0.9817240056821066,16-20 yr
-2.1517586195286196,no litter,0.8034088246470598,0.4519239652393996,0.9804879754498401,16-20 yr
-2.112267946127946,no litter,0.8004589267423319,0.4519690965105274,0.9792352329759709,16-20 yr
-2.0727772727272726,no litter,0.7974441115483988,0.4522618015495743,0.9777855445044235,16-20 yr
-2.0332865993265994,no litter,0.7943630380014377,0.4532416582443898,0.9762253501373428,16-20 yr
-1.993795925925926,no litter,0.791214357439136,0.4529496224601074,0.9746145852905534,16-20 yr
-1.9543052525252524,no litter,0.787996715648628,0.45277986182981156,0.9729700713362708,16-20 yr
-1.914814579124579,no litter,0.7847087551288101,0.4531751248592344,0.9713094744816713,16-20 yr
-1.8753239057239055,no litter,0.7813491175815621,0.4531291233170499,0.969539513791552,16-20 yr
-1.8358332323232323,no litter,0.7779164466469002,0.45202265220601945,0.9676036029303433,16-20 yr
-1.7963425589225588,no litter,0.774409390897537,0.4526985796011872,0.9654530621444815,16-20 yr
-1.7568518855218853,no litter,0.7708266071086939,0.4524185097386767,0.9633336952564651,16-20 yr
-1.717361212121212,no litter,0.7671667638192854,0.4516413590664986,0.9610893018214934,16-20 yr
-1.6778705387205386,no litter,0.7634285452007548,0.45072298635475744,0.9584782831960328,16-20 yr
-1.6383798653198651,no litter,0.7596106552498494,0.44986795445324423,0.9559452230581007,16-20 yr
-1.5988891919191917,no litter,0.7557118223214553,0.4493932326378834,0.953093613046239,16-20 yr
-1.5593985185185184,no litter,0.7517308040172302,0.4496850647184259,0.9500375171820372,16-20 yr
-1.519907845117845,no litter,0.7476663924451307,0.449261082439778,0.9465870000952843,16-20 yr
-1.4804171717171717,no litter,0.7435174198639888,0.4485087345940008,0.9434770426332184,16-20 yr
-1.4409264983164982,no litter,0.7392827647259934,0.4470498534753937,0.9402435224863273,16-20 yr
-1.401435824915825,no litter,0.7349613581282132,0.4466900884017859,0.9365330723633178,16-20 yr
-1.3619451515151515,no litter,0.7305521906821053,0.4458967372301329,0.9326829018679246,16-20 yr
-1.322454478114478,no litter,0.7260543198072098,0.4454902527431241,0.92855913537449,16-20 yr
-1.2829638047138048,no litter,0.7214668774518568,0.4448430865379285,0.9239167508385135,16-20 yr
-1.2434731313131313,no litter,0.7167890782396462,0.44357092363774064,0.9196080639679047,16-20 yr
-1.2039824579124578,no litter,0.7120202280356087,0.44394411593673894,0.9154897064694212,16-20 yr
-1.1644917845117844,no litter,0.7071597329202461,0.4433581798620786,0.910679275300951,16-20 yr
-1.1250011111111111,no litter,0.7022071085530214,0.44217652587020323,0.9060861022009064,16-20 yr
-1.0855104377104376,no litter,0.6971619898992396,0.4412729811516045,0.9008650322186071,16-20 yr
-1.0460197643097642,no litter,0.6920241412856162,0.4407164313909744,0.8955110541101924,16-20 yr
-1.006529090909091,no litter,0.6867934667401242,0.4399737957141082,0.8899262918479324,16-20 yr
-0.9670384175084176,no litter,0.6814700205609745,0.4380902263907566,0.8840673375798694,16-20 yr
-0.9275477441077441,no litter,0.6760540180478617,0.43656487433029134,0.877481546945018,16-20 yr
-0.8880570707070707,no litter,0.6705458463160013,0.4353643115254723,0.8712002303008874,16-20 yr
-0.8485663973063973,no litter,0.6649460751001488,0.4338339290029077,0.8655727423384576,16-20 yr
-0.8090757239057239,no litter,0.6592554674419567,0.43229863505920385,0.8586055111880246,16-20 yr
-0.7695850505050504,no litter,0.6534749901399647,0.4298943204588511,0.8525058391491045,16-20 yr
-0.7300943771043771,no litter,0.6476058238276023,0.4280048452910381,0.8454688619014262,16-20 yr
-0.6906037037037036,no litter,0.6416493725312251,0.42592400986007484,0.8384040273893864,16-20 yr
-0.6511130303030302,no litter,0.6356072725478957,0.42374660752642673,0.8309492310097135,16-20 yr
-0.6116223569023569,no litter,0.6294814004718888,0.42163835470823163,0.8227909283932084,16-20 yr
-0.5721316835016836,no litter,0.623273880190321,0.418261227338639,0.814316385983793,16-20 yr
-0.5326410101010102,no litter,0.6169870886624639,0.4156552491713438,0.805589270663472,16-20 yr
-0.49315033670033676,no litter,0.6106236602947878,0.4120281398479072,0.7970019426906072,16-20 yr
-0.45365966329966334,no litter,0.6041864897251696,0.40870352405810184,0.7880637269383763,16-20 yr
-0.4141689898989899,no litter,0.5976787328354997,0.4038644862049778,0.779289751215754,16-20 yr
-0.3746783164983165,no litter,0.5911038058225989,0.40053211126736354,0.7709301367119429,16-20 yr
-0.3351876430976431,no litter,0.5844653821732831,0.39695625270922863,0.7618511760600197,16-20 yr
-0.29569696969696974,no litter,0.5777673874108183,0.3918638849070269,0.7525144441598866,16-20 yr
-0.2562062962962963,no litter,0.5710139915070314,0.3877170899397927,0.7443017187808877,16-20 yr
-0.2167156228956229,no litter,0.5642095988868924,0.3833840022356741,0.7355512195974367,16-20 yr
-0.1772249494949495,no litter,0.5573588359902114,0.3789641213690745,0.7284367487436173,16-20 yr
-0.1377342760942761,no litter,0.5504665363976744,0.37342373669736584,0.7202473894925805,16-20 yr
-0.09824360269360269,no litter,0.5435377235750072,0.3670034253372537,0.7109938050710392,16-20 yr
-0.058752929292929273,no litter,0.5365775913385223,0.36193253578500484,0.7047575821022939,16-20 yr
-0.019262255892255865,no litter,0.5295914821963,0.35545618097820764,0.6981994821392823,16-20 yr
0.02022841750841755,no litter,0.522584863770128,0.3494530994468283,0.6918238564476022,16-20 yr
0.05971909090909095,no litter,0.5155633035521806,0.34295405723942807,0.6846835826082153,16-20 yr
0.09920976430976436,no litter,0.5085324422952361,0.3352416028530742,0.6792077407456475,16-20 yr
0.13870043771043777,no litter,0.5014979663739426,0.32689799919309126,0.6738579824527517,16-20 yr
0.17819111111111116,no litter,0.4944655794853155,0.3188683978296961,0.6669519185042208,16-20 yr
0.21768178451178458,no litter,0.4874409740776115,0.31189971443557246,0.6604301236697812,16-20 yr
0.257172457912458,no litter,0.4804298029067441,0.30405701093297133,0.6540781727846994,16-20 yr
0.29666313131313143,no litter,0.47343765111777697,0.2958943371500624,0.6490110089749063,16-20 yr
0.33615380471380485,no litter,0.4664700092356897,0.28694924590684834,0.6440139770593832,16-20 yr
0.37564447811447826,no litter,0.45953224742511306,0.2792343799067337,0.6396692393920744,16-20 yr
0.4151351515151517,no litter,0.4526295913442441,0.2720065338641524,0.6365425133683567,16-20 yr
0.4546258249158251,no litter,0.44576709987533697,0.2646449390321829,0.6319943951182487,16-20 yr
0.49411649831649845,no litter,0.4389496449650549,0.25636219907016194,0.6283309649611005,16-20 yr
0.5336071717171719,no litter,0.4321818937547975,0.2474336803693797,0.6254651335776643,16-20 yr
0.5730978451178452,no litter,0.4254682931261731,0.23983826204661074,0.6236181562674425,16-20 yr
0.6125885185185187,no litter,0.41881305673224506,0.23051039102865023,0.6210050537704036,16-20 yr
0.6520791919191921,no litter,0.4122201545330033,0.22134434236370498,0.6179481036214112,16-20 yr
0.6915698653198654,no litter,0.40569330480533583,0.2129189288575085,0.6150583767042904,16-20 yr
0.7310605387205389,no litter,0.39923596855486737,0.20435634669203787,0.611718621387455,16-20 yr
0.7705512121212122,no litter,0.3928513462202761,0.19673755105489799,0.6092997897408587,16-20 yr
0.8100418855218857,no litter,0.38654237653058077,0.1892329307260562,0.6077054096958628,16-20 yr
0.8495325589225591,no litter,0.38031173735255386,0.1815683645062454,0.6068591998476756,16-20 yr
0.8890232323232325,no litter,0.3741618483487018,0.1727291455304223,0.6055244143060887,16-20 yr
0.9285139057239059,no litter,0.36809487525574835,0.16479962384589475,0.6041069328655269,16-20 yr
0.9680045791245794,no litter,0.36211273558867574,0.15805512555937082,0.6018932011865274,16-20 yr
1.0074952525252527,no litter,0.35621710557541836,0.1504377648288667,0.601977059254244,16-20 yr
1.0469859259259262,no litter,0.35040942813148274,0.14356958756395413,0.6008214532792788,16-20 yr
1.0864765993265997,no litter,0.3446909216913129,0.13680708600554686,0.5994584206515958,16-20 yr
1.1259672727272731,no litter,0.3390625897233637,0.13072878159979245,0.5981725741476982,16-20 yr
1.1654579461279464,no litter,0.3335252307678812,0.12454591219306849,0.5970108708890559,16-20 yr
1.2049486195286199,no litter,0.32807944884968604,0.11825254965053719,0.5962550677865622,16-20 yr
1.2444392929292933,no litter,0.32272566413226067,0.11258210942998201,0.5948556863560941,16-20 yr
